NSinGC97tGDn2PQmleCOWbu,11683,777.76,sDs2e3F8Vn,I87OElb2K809Tg9ic05vQb41luMcJwz7z6cqYZuMDhMfMbIEOi1GEiqj9E5cpOo58I8zjK3Qyqfls7vJGaeDVIPy2LnEVMJkFwrs,50042,
HM1eBMfTKEg0SoXvGdTtCQ6,11700,143.46,ByNQ1zPak0,ujxKq5aLYXh7aqYtoFfITn0oTJnfQ3lKdpWizptXpD91SrYFWSL0nDycOEitfJOgbdQXaDq0J8nZzUIpTDPTOXm8O2oPxSCO8D3a,50042,
dXrAdrWTcyQhuhrrKlsnCS3,11717,692.44,GK1PX4lo2H,k14RwSQU7lbQIUHCqnYpH4qc04NdT85pBGrZ9Bjt1XUBhuSQwGD1E7caUAm7DjSK8pN6NNt1AX1b5IiDTANf5MMdlMQmUp3p3qvF,50042,
4soBSrslPD9wZwewiID2or3,11734,587.93,fWAbgsDXsC,xQ2TRop6VuDzEKagOJ7V8kLYdwNzvA8IJrmL763mjQ4deQR746ALrwWAuFL0X6f6JiUsxri0CFO5OOUfsCf9panITDdXE7UH8YXR,50042,
73zXEz3m4v7ETvjn8HRPvtd,11751,978.79,OyhANYPeR7,G93eRPMadJB4JPa6piHCfWjdvUVXrxXAJpoT1Um4YCO1Bg92kX6tn51q97E5BTlRVi13YTR0SC5KFa8pqPSC6vnTO3Kf0z4XNcv0,50042,
43MFyDCd6md1U8LJuVTo0xP,11768,517.94,7riRi5BFjX,XaJ9QJVyNOAAbhAnAOG7wUf8dqu5a5NoQ46nceS5wcWUstwdSaTHuDIkTkC6MbljBiJmtqKlIwaXaxlXWBovAwyq9qQHwL2l3lIh,50042,
vh2f1EeDRvx3DfpVQXBGwUa,11785,102.49,1nspytRmuH,8WhxPdawWR150fpEjUvwgLERG5ziFYwZiFQFBqV8Bn5uVvJNdIMSUlDxIVtbZ7wVaZVINAeXOiAFA959PL8WzoEWjElg6QkSmMnC,50042,
yagT2nd6pw97d1gFz4z89Ps,11802,503.41,CN9KurFPPr,AxSG1axuSQT3WC0ZXj7uUT2Mx7CSdZdNvxZnOYblk2XV4aqkLHbBIj2vtGR8qyyovNgKNsJfpStzfQ84a43mfOX5eXM8Xa6XRb7y,50042,
EQnOY6oUKFwLRXW565W2BZy,11819,225.50,MX0cImTmep,ZqhKgazIaVGE9gAQEKDOJtDya35MFkJ6a9uKM1OEvO1NxTYKsuxbcaOel7cMvDZ2gJrplxPgBnd2IsTtXFBxM4XrWcr61nL0XSoT,50042,
L22Ic9qxTWG4IC8SPZ3mtmc,11836,892.06,goHMai0zFY,CZL1khDtsNsvVsCLVVrpNSKBrr2pcDHMHHeiBn3q6i2uCqpN8DxpGHmmnKWbfwgeqWCs7jEGJh7QunuHZcLa5h29AHEUQdDXN90k,50042,
NOgb9wOKSHwrFlqH68vgGJA,11853,684.61,obpHOgquyj,LmPR7qRSaWHYI4DbPXDbLHzppQbFKC97jFcs5l6GKuahcyC2mRmqxyDwRD6plCFmXmSTbpPstcCGxysuSsDlAkv0cllyYdizvPJ3,50042,
7hdd3J20h6el3MzE9GZUWzc,11870,884.18,m9LtMsysQC,erCpok65HiHdUL4P1lfyDzstbKYTtScPlXk69xxdrp7EbnCeQGX4zDViNZenG1phcpbL1kgdAObZ0sBA4bP3piH8zW69ftcNNYmI,50042,
RZ4Bhyw81svK4LGMDFio4hX,11887,358.68,av2QKnZgbb,vXrYdQj9oymF0DiZuTR6cjkXHxPxajaWSGCgEGpObkVJtPuatV5MNj7vD33ZVVHNlW9OK1RtIrzUVZQ2biQ0nukoijr3ABUgZdt4,50042,
iAf4FBAIt376nSmuLQUfTaL,11904,919.99,kGVM4OV5ZF,uofC5f7JR5wHquzEwHuhrl2EEJySFSQMHY4MJOTsaxiodfUZGN1pUPld1YlwoownKh46dVfPew7XoamBT1ePOnETXcfWE3SUt27K,50042,
AY3KVhhmQNpPy2csCinOlWm,11921,834.80,7cTbYq46bS,IrNATIsYYZ3po8oMP3lUtHKLhT1opZvKxpENv5cbKPpxJ3BU1AocVWVjjrljTJEfyfac3SKUR2aQvOHuzaErQ7CxWlzRylIoPpQr,50042,
uBYzsG5hiPzKGFvLHeBOPz1,11938,414.63,DScoGX39JB,mEVXP3ouQZzA6AMvWyAJ8y3KoQOACVBqAzj5dQNYPxuzkWPD9WayJeQJUmUQK9Qz8UHpVlgPS8eXAGp4K9x22aIlCeofEn1DK9jH,50042,
Zc3WSnv1zVgLpyuyJ3i5jpc,11955,533.54,OYWOUzDK2D,O4Q4dlJHN8AoqllyZgUznh7YZ2JoLY0PhPgJq4HnTIa9hFxBX7GWzyxDGTijprD1suj4M1ixDU3S7Hg8lx5H2fBqsYYvSLgzvTAs,50042,
hQsKJCpvpifZCCEuKi7j5uo,11972,126.10,gIO1zppTSa,fEzs8OMb4XHliUxbZx7iaLVUHP8WLealE9YUEWHl9pY3owgPC7YvJ21eIMOHLPmFdwbx2XiaSN1ambT5L5ADMfNFjXDQ8F1y5IWp,50042,
1m0odpztq2cXBBDP7HMb9zp,11989,203.33,CkJdKqOdGf,Ror0Gi1ssACIjMCbooWJ82tq2ebGSwLh2zYlSiDYdOcGbGI86giwFdDUkLGygIjsWXcO4X8D3yA7SldNtoKnoteY5j8GIMK2ST5N,50042,
95i4YYx2cFsOey625zTldM1,12006,691.22,DMqAkDritn,4sg9YtTigTrHcJo0P9fnai0HNE3N8UXBpkeGJA8Dcz2qkfayaG5x9EB1bNwt9KFGDV5kPk4CHd9ncclcl9vYNycTua3kZGMP31sq,50042,
3GvvwAuB7vp88QQeUQR1MS6,12023,444.19,IN3T7F1Msh,dt53gsajHFw5LTEdqYTQGswlaub4o1u0IN0GOtrt9G6exgCLlyhPnxbiWv30qW7r6nQsdb3f5ofuci7hKG4sJZJorc7AvPG8BkVO,50042,
82fAvGFmlommnzwoY2BAJIy,12040,114.71,tFD71SVvmW,cgVqruxThWIOlZGW3D6jdGAQV70F0Hu9kK3OV1pfSoUfwKnJ2kPJZ9CrVyfIxi1jzTuc7cW6zRDQThSzLEhUf24xJyCUIhA3VZoa,50042,
uuf2jpwm8z7H8cAFmII8epJ,12057,171.10,TVNPxwkiT4,5wx3g1yImsSBP2O1NuRKWGdR5t4jHBt0yB19g4aTL0uSTyVMOEjM6ur7gI13cfpF1MudK00oojdS2iwNxS37LZx6teUaeSZruv2b,50042,
sGmYKkbZ3DCmmgqDwJDKipj,12074,246.71,eo83Wddm98,dpXW1eoYIjSvMCBpqgvxRldQAr63vMGkceDu2FBGPdVQ7TzEhjMbSd4W168j6D1GYCK1srrz83xdaZ8P2qTip0ZqdrmjxWxIoyKE,50042,
VMGjvC3Vx6AZmizLOCQo7Cd,12091,176.86,74XAZFmpEj,lj18EM20HLXNYGQhy4Sv8ACzpz7Q5oMmGCH5HHazOTxIrdgiXQcHATj75BBKNnUvX7uBgYYioPQVDP8JOUJzxHJPbXf1ooykaQp9,50042,
BKiQRYdUnLK00bEZhHcx9Hl,12108,533.72,sDPjwSqVEM,GE6FV1sJDDJxNjfGWfqgnDEN4khltRh37X3HNhebbWDWorUO8946wYMdU8mssheED4i2fB5kmLNkIn35ouBUHpzhxEHVbeUUJEQj,50042,
25ESc3rvdO1TZbmQ5BnIjcE,12125,204.93,Hr0Yq1W3vC,IhjD3CmCu9O1mPDjGwHd1cCJfx8JNxaNeauy4jPBxJSlDoXEPtNdnGwJyv7x7mOpG5jj8ZQnOYMvitkGxaOTwoUOK0bcfbwPCJox,50042,
p2sLVT59V7XUv9YZ0DJdtNO,12142,578.23,7Gm7HjTa4v,jL4InRIPNJh95XOSmQaxm8sJHefniR9xF7jik5opp4yW7GXHh9zy9UTMmcukSiqWEWnnqRqEFMYmGYv5lVIYRwECekJg7KihOGpb,50042,
1fUJblkWLK3VKqsGH9fHf1v,12159,192.16,SztPEPAdIu,LnzzcaNtnkBvCrhu2shtHOiTeuXQzGk8BSKPQRv3fCmXq2O0kUu6kXsIRwG47kBW7YRW6jSiNNviRy5uqNQeR7Om2e83MV455gQs,50042,
cLTPLJ2FIbRu7Ar9Szdt0UE,12176,292.17,dgqbQOwvND,uF93Mi5EplZm8qNrrbCJNxOBo9yqaYx8J73USuLsBcQ0BRhFIonkYxz37q9xj2pYPIXI1e16TX9djpkw6IcAMhTw9B5oTY4icLND,50042,
R5gzIrZJzMoi2SrMPxOgtcq,12193,591.69,fkFyy8UmAe,EgWXkt9ynXUBup51t1t9FtWzz0uUVkoYTikiYSfzd9DwjfpwTI6anDy3xdISov0y7NVBZ80K0fpXOKlNAZqZLVckoea13aym8rbb,50042,
Ox48GUqzWlgQXLzoddc3HSm,12210,679.30,ANWt2aJgHk,0dzF17X8eRLxMffKtdpgHrLzH01rIxFpf02ZIFNBDuhmNCJ2b9p4mtztorOrd9yokc0VLY1gjuoYJKkEecQpGDX0IjPUyNK3EsCL,50042,
bHM3EeHQmp9eghZnrvL05aO,12227,936.17,p2ajlOoeyY,ew7D0VycZrmFa47LDM51J0uUQtv2NUGBAWUIUxkARw0OzBsnHHQ5dSqVHRTEHpRf4N2JV8YLWICiY6lteRwojWuZhIQVUY9TTwOn,50042,
hcXebLMCkfN5GgjYNhY5s6P,12244,531.74,x5pwu6uUu1,h4G2lZXDpFQQUMpZNjJYASIxnd5pNN5tTpbRfpeE1NiqYSUbityTYhproE9Byu3zK4K3HL1DuBqjfYSoQs9FWTUboBQ8IApHUtSG,50042,
Xxv8NfjFXj5ZG69Mcph5OxR,12261,51.36,Tt8ziv8Mdi,tQZr67MavlCLQ8TQkdS1i3AQavC85y7WJiouxyT39n8F9Jy9f15G8L3nF4w0OhcgNRC3NJzk4feX2OX70H3adExNuZVHuKarXfJg,50042,
ZpWkkqqAL0syIsxmzOxjyHw,12278,575.77,bLUMXaGKHh,XZNWQsiCjLuPXbcz1G57sQ92f3bx2JmXQPm2GgYAlBYYUWCr0vvoFSqU9Ig1r0YGbvnJn6jU1bIkHZXtWtMWq7Byz6MncoKheLf4,50042,
PD7nZykAut11B2sZBiWN5as,12295,580.46,MK4q9sAOUZ,lpsEms8sGTJChnjBExLafoT25ICyWQVB66WaC35z7O7XMradhkN73kVbtelKRMvBtkEcW8cviFm6YDSEEPaJQiKcdIZkjU1Tizvf,50042,
WPwJnhVvOl7mMbbxJiosm7B,12312,852.08,y5K84LT7xr,jmB0Ebo6ys5MBT9zwpwXPEuhMKUAfObyPtGL1MxZb26kjxFSLjBSfYudvGUrqOk6dqosJIKFgtuvxCm6Z9HdXayt8agXm2ADmhu2,50042,
azri91Z6AIGeuR5WR179Zri,12329,729.04,7A2zYrLmuy,KTzltkqAVg4T2Ou7ZnKNuP67mDTEvler1TCNOv4lYcjukiqXmDRd3uDylFP33rzKPNTS3u8SGGUPPPzJp4s6xBbfw7ccLXnuuV7Y,50042,
qtfNsjfBt4EZJBtgIcDT64o,12346,365.60,765MTHzVTq,pkx3BgXmJ8yFqXmlK0cafpLcthCqOgNmvkBnPFVTkyDXmkiUcb7vMIzpTaBs9BjrUoLtj9mRGAoFT5TU6A2eojUU6A623DUzb7pm,50042,
l8uMtiN11DuoiFy4TRnKeRI,12363,391.05,39VTz5xmLg,MIDkur8G8H23GMhxyXAlRJHtP5Bt0FCVCnpZMPkXWp2xWS0J5vRKLME5QQjaPNec8xrTIgRtBymoO7NROL5dVDKPl4acvRdPCQU6,50042,
HwMZ1XOMiYO5mbf6AxmRczB,12380,290.11,shGCTTjiLB,7mgyRcspS4V1ogODzlbaE3oL2jUvIL0tglVVEPkqfWRv8BWvWW3TmrjQCQyX7vx5QFJCQyutWLQvdGBU6XUIa4ysAzPHEjfwSoVZ,50042,
9eJhmkwXgX1AQyTaSj828kh,12397,65.79,yIv1Sm11lY,Nmsm6WOt8JRbrTTFSFfAF6BrseA4qvCN8AlpGEi629tGC6af2ifBD7PoZEBhaqWGuKQwdVC0yKmxU826GyD1txdcIhfOOFbeKCeD,50042,
QvXpzidxa61pV8GLDCRhwFR,12414,262.67,mdXL46wPXH,L8rEM3G1f8EOvtSm6Y1Z0Y1wpYCLQMysdrJ6C2LZDP49iRrybRfUVeKnVvvyKOfcEh8q9qECSVXGMgBfMRTsT8ZDNQkjYNKU35ei,50042,
SjWnoJzNKrBREqz81hI3m4B,12431,226.20,WzUW7WY28p,wmVxOwGpdeK3aFklv0x8SQNOAc0JrIEGuYW6GdJLWxUG0HxyY2MBJKFQzPOsvKzkvawYgDwsGGyCtEOhMOODxoKzgY89pt187PLA,50042,
soMNmu98wzkuWoCIiLpNRk3,12448,553.21,bZnhSimCKM,pBrYTF8Z7JAo4FyBAw2tbeg5bEQwJagYTTMKAEtl4sEgwHtB5yDN8fXlDchbS6Q1zonJcTxbTNNRXJTMfL5NkIFqitbXEuo0Vwe6,50042,
Cj74Y17oizrrUrDEeRLpvr4,12465,48.45,3Z2zPeuYew,79Pl4rQ54l9fKuub45bNm2zuDENeIoU6Y7ygNDMwfKE63b66MTfOouI5wmyrFB0dRIBdTcTejmuOCsEbGyOkidzXf0fZMLwNtafq,50042,
89XJ56Pl1vcHm9MsOiRpcDj,12482,144.31,T57niteKr4,pDo7Becfvt7rFNHOmYaS9dDkRa5NUdFGOjM1seReNl2LzxlVXcXSrN46eG9nP777oJ2fyGbM8NRJQFukto1sHh8e5oU4IIboDC2U,50042,
qK6sqbot22kk9vlwyGlTgUj,12499,663.17,hfxrdyyTc5,QwrIWMyroBBgp7iz3vSrQisYRly3FMT7zf0vhljlOvPRM1xJoxwGS0AGKnbdu7BElOQ9E00FpP8iOeDTkNECj9Ld7qDwBTORNkL8,50042,
Ta2nYz1BbVNGfECzj6lucPc,12516,6.30,U4I7JMi0FW,l04mSV4iqp2syfE6vk82VgdA7NoTuy2ouf05Z3sCsFLbmGCYlE3Mof3SIJPtAziNtjQcGyKgBQNoFupy6Vs5duqFwFRUAO3OkFoh,50042,
5k76PlC4aN53XkTKi2NMj9T,12533,338.31,cU1hr8eEuW,1h3akdqcRjin0cE4b9uUrPuYe1Jn8Lo9mzF1vkRp0tRU0PaEggHEaGkv1EbbFph0mWMJaaTNdqd1EtQVYFmIvtA73Ix04cqwhrwf,50042,
8NH7DBo1RTHsx0ICfKK7Erq,12550,102.96,CyPopNHsKy,WVzkVEAZoGibSTyXYovi6ELa6cQAzOR4ymcDXneSoNSxN4nCI80d6OPz87uaYwgMDMKUkn2wfWEpiWBhWGoaidpEuIdOOg4ec0fj,50042,
vwREBUoAYHLZ4y8OXgxeDa1,12567,253.88,94fKlcPYpL,sGWhW5F6CfwsTiojqMIGeil9Y6oWLN9rqoLd2Dr0CxHEhsiCueh5hp4tc6BCxurbbLocXddUvx08dtOe8yvBSsephWdbAdkfjKvL,50042,
yxKxmQZtLHFNpjm4hYITprw,12584,912.85,ZSE40Yt6LY,yglC23vpLjnZThFWHYlRwCvRFBUtfBde1imEZVK7MAbskCY5SFPvo7HdnB3iATqMLB1rH30S5Bdv2AvXlpivE6twJrUxt0Lu2HfL,50083,
heTGb7fTxHjnDXRzVCE0b7k,12601,778.72,oqwL3kMRGt,eFkwju6lrp1NfeV5gMRjwzxLrJznVB0JXlOdYQvZ7eeY8FjXHTyyN7H6fyXkuti12qVp4mWiIGYpXYUI0H5QY09Y7FghpKsL6Gvk,50083,
HprI8KakpmgfUxOPjGR2Nw5,12618,501.53,DLstBDC6fb,opSm5X6L5n2IxsKPldDUnwMdQFKEOe9dnggxeO3pBHwsuzd9E8SShKhs0uTS3l1sbOC2Vyuh6NrPrtfkeT5E6K0CIr10hre7GcmC,50083,
INWfJfVpkHpUU7rdAJnLO0Z,12635,409.41,usIZa7zuCu,CD9fPMU7hZQAsN7yfrVWlKHp4W8WBudGxiKsfdWW8tF55O1qKypj5tQOSEOLwZaJ3DsL9cXJwem8G0x8aTqMUfhDHHCZa0fwDrFF,50083,
NVZozTEyiyCXUe4hAvg5S7n,12652,429.75,0if8j6Qtr3,Bk6uDwGdHvEso8lm0HgqM8STeRCLkvHBqxOB4hfFEjeelrIeqAhXbFRqGVhc0DxSkzDsj5r2fxhmdqpAcotbQaaQgpd6fOtrTQxh,50083,
hSF9rm1t5IWDHQXRW2D7I8q,12669,781.58,RuZjVpw344,gj9YEBQBbsz583xbGNmanVsJNPoVdI70FBgkaqCMEcgTaKpunXOfSz0Qz5uO0Zsno3zXbsic4Ed9OjUOFUDVtN04YjYxmCy36Tyz,50083,
pbWLGTis15XaOVxXbmheL6o,12686,32.80,rae77gwMp8,JHiuvLLMtZgLkdfSIP8wV7cFBJBJ1mTtzNCYdAdmxLra43lAO12vChH3EkU8F0JmEadEP5838pF0Og9oLMwQ5weIskipVN7O7bpi,50083,
2JgfxXq4bKhUxohiNBT8KhV,12703,413.54,MIxb1eIhtr,TpxKrq6ajrEU2pi5xhmBCVDY1Z6CXjLeGyeA6mYvCi0ugCEnOfmmGRqHmg9R7qrW0iX3B738ePaKjRf1FRD37gAfc7zqxLS2sLBA,50083,
AAgrbaTsCBHpkGuXdFUbKsX,12720,856.16,sBSriLIHkb,uCEwt2Ex3uL4NxfgXWQBph6GXOopfl1HGJavmKELExQC2KHxWc42FwhcAIJo4rCeW71IcJw45IuykyljU1LQUUqRLASWY1jf8JrA,50083,
NXFJ1ah3PFda6xmQM5s7xod,12737,92.77,d4e2nvcQyj,Zli0TMzUSVLWmVQdpsovr3Hjv5Wr4o9v2ejeoaEl7x8nZX2M0TZvKCJ6d3jXBWf9HeHLcpcxQh7vjluoBTF8chl3WiIwTR1O5sfh,50083,
vwqdiU4c0yBHXjiqGtrtosX,12754,282.67,uUyDzWd9SZ,WTetzf4yLjlGdSHKk2fZbOPG85KidHWyuhGYMx6FaV6GRE8jkmi2rZoJ5Z8JGxKoLrllZ4De1Cpn9qpDdvBMsMapaCrCbk2IL8S5,50083,
peYnlETkYknNqRTQvo4buK8,12771,65.03,4enNAl2Qo2,ASlEOl6iPEcIABaxzyoGp3zzNvG6yI7r3YXGzG4OnCyNCSPLAsYPsWsjuWZH85WuPkLfZ1zAYOteaunHj4sc6z0mvz6CsbxHqzf3,50083,
H2WDlNFns93pVEZoKgubFqb,12788,636.22,ox3WMapxQg,vmENG82gER0WDGQbxZwGUfvaoSaBwdbkUYxIEC6r4wSeiumQp6VPNz6PAf9ov4ee3YYXnjBPaCTMbxWCqLtXdQMQ0OnCFI4Jd4zb,50083,
hIifRQyJRshVEpcU1MGWZEW,12805,436.49,ElI5UrVC7N,KtxPCNLToCmw1IKKgJobjK6FiVbfimoc3oax19RveYbwboU39Zc1ljDDZYQzxwRfZ5U0PFkGxTnYJrjt5It15yRU091krpsd27tE,50083,
DjflbioEjhxkOq4sDZd95Rs,12822,297.35,uMGSMEbqcz,oB9CYHTaF0WI38kahUmLz9zRJNRYlRF8GKKJLR0z49LzPqDgtMbY9nIy95Q15dQjAe4hNBMLcdlG8eN1tVnCX0216OM8Uq3gDO9G,50083,
TjqrhPDFr5Ce70XsaISjUw7,12839,448.96,Z4ChHrfuEX,ZF0p5tvHq2LndbjsT6HmdbJa6YhGURgtj6iu4Ck7CyARZx2Bt41zscQ7pJqStaJBGkVnM9KRp2KQRCgb9kzbhF8hLdmFouLdV8l2,50083,
7HuRu8XNU85hDuoTXWFCrcL,12856,615.65,UDUMDoUypT,RmsC111nOnzdP4s8kZrerJDdnOqH0BQRCVHC5EMwbHre8HGDn2R1Jgd2SYDQ6CS1LaoiuupluuSmPRz46A220POYJo2frabJzheP,50083,
JHobdaQ15DePVdueK77fmnK,12873,538.40,tH55oT5EHa,M3vla04htZBGeugujz9humXCAAgRAHuqjK1qLR7jvSjUnN5GGtq8m7iNHrLRVmpIguP01zaxZVT9le80nLSdQlo02ZbJQc4CWaqa,50083,
9OWJJGS0KHR33fAhLNyEdb6,12890,654.39,OmrsMbbPZq,cbREY9JALXxgYwOkp2IXJZkQmnvvr1aHQRYsr7OV769HTKu9xv3uk8j0S4PaAZmQTIiku1D5umCCVXRWqtqdgztJoaXfM5kQ2T0V,50083,
4VayfdillGxxumwT5f32ZjV,12907,336.84,nht8uS0dAs,lan8JJxSASGncxQhKCtOE5Gw8Au7CahhfA5fiHC13V5rjSyKJdz1bApDpO6vBPRH5qhHKMvRjM1bTik9Z8AmEOWeOltIAyLRROHS,50083,
Tfewzw1jnDMi1ufit9vzbew,12924,52.28,2DtLzf4AAX,OcTGjsMfIcnYu1iLbwzJ3Iedt9FevCBOmBTfEor5aB6Rfau5VnTI08BNdUBIwJSqbkxhp7ZCOtfaHIWqRPfiN1YfZf1X8EsqMQVe,50083,
ROlbAS624ro4QMBm5ClpANR,12941,27.85,c8kcwT0hBH,8EHsdnWK1pRxnGPcHUi4059l51aoGn5JyN3uEjK7RBuQRyExf2Bvvkofpzuxw3YTpy7y78M7FYwQTCfIdLgSk6CWn3vAG2zxycFh,50083,
bbbeS6JF1vSU4PigGvdWtWf,12958,537.72,pRzu93XLFo,dibsbR3mDDWoElu6Ir27lZdm27HSelCxj8eVxS2RLuI1AP6PaQQ1cUtEbDZ3BZl9ExS2SdzOAvy626eBTEIZdp2mn7Csa9rQ1Y9r,50083,
NDWnfCF0hMzgp7Ks73JUqEv,12975,715.77,vO6o3PyTq7,w2TsimBqdEITLaogy4lTWOPb5qvcsbyEA8Drpib3CY8PaZfXRAzmX8fxf5acRAuswrv6bnZxWMVyHjeYQFFd8Kk4eJ9kZYCf2aXH,50083,
Sh5Y2Nfl9RtJNDXNY9FgeXn,12992,880.52,muyryOaMch,o8JevRizmcsyZLQt5qcLlK19PpljoX2ee2gS6DcCEdq8iWI8DQvLbE0yYAlU4Quorf4HpRL66w5fDgaeVcmeswBntUuKBRhOelRF,50083,
779NsS1RGFAH5wbbluAWKmn,13009,718.84,fgASlIrQCn,lt5xfWjoPbqEShF50PjqlScj0GLXsPWhdyZmEU8K9bzyGQ5Uuu9yca4hEKiWz3VUP9mCatKx1q35QnSyfIh2hPAxzlQX9AWUkPBf,50083,
pVD4q6eGYctpbupRVyS1C8o,13026,316.48,MMimtTJBBX,5GIzVSFRwsLwWJAnEecDVJMoJEyroue5KdXPe1pt1z6TNjluIeV1LXF1QWQfMivgKJ3h5YlpqHwkGF6qSepoIb9nCezpyJdjEx8J,50083,
0e5FtUKB6WEJ6FmAb09FYj7,13043,946.36,GJ0gDgtT2A,nYOY4y9HTrV2l1mWz8KryT9mD1ou3C9PTR1UkqJePfMdwO6z6vepxQ2uLZZm6ZW8HmFunGSYV9DeKyAcIq1UMX44m5NaRG7stE7e,50083,
tw7M0T6BBNszLp8xlorIS2v,13060,729.67,lJtbIMUZ2z,qmW4AdPUOf948kePKrQlTgeriw2sdCKGwYGWZdjjVTM1wktbS6j6KoAce9qWO1Z4agaIAcvCZHwj0xVT5CJTz2Y1HBmosiGdGj9w,50083,
JkGDtHSVkqggYLC33gqZNNZ,13077,770.03,vio9WPyTCR,YX79mN6HIq4w5CI9gDmOEFq5Jg0fIiGlX69QWl924Np3fVGuObqQvw1xfmvQBtn55gWBGRwXb1okV3pNzsn6AMoXtQhe2uaMJ9Fn,50083,
yUE1qf3VIrYXDjLIQY7T3jJ,13094,127.87,0eAqwG0ChA,6XC8Q1cdk7MQj34kM4i0lJC1DONBM3sJV81Ld1YAmQg9PogpCmRE1MX23hsMQcDkKP9J4ImGq84zJB04Fee215QrUjNmpIVIlAyV,50083,
oHzcgkpyGCbrfD3XpSmd4wv,13111,49.68,9bXgiPBFAy,Co3UTT6fqq7LzWFnNl9T5rX2iCDNSGYMtFVEXZlz0ytJgl7oPLYXjJ6KlE9nX2csnASRNWUKKsp24g8Z5AxA4TAVbpFJrgQmsVEh,50083,
vth6GJH6tRJLaaJv0uWDSg1,13128,196.15,SLNauwad2w,4ERIbmZsm57yyr1agQTThO4JPRL6apQ05GPFEZKqeRDF6LyPMI79cCmk9ZkFxYkOlWlY2Pye0mBveuwS7oh7Tg5h9L00w9X1li9A,50083,
0aCBwZVwD9fUElIOr5KR1ns,13145,223.51,ZMrEleD8Q4,Q38dlIQYqwTGtm6JAx9CquEdlmJSlXwy7hd5NiurboPYjdrmEV1OUZ9qaiLaLkZSKnD0Vpb2bK7QQck2xrbv1Bl6AVekkexyI4uU,50083,
YmwDi2sfP9DdH4nEp8UOJ3a,13162,963.80,VjVvvFSJz1,Fx1C9Y8OW4F6aEv5yGKW6Woslb0fqY9NH5tVHshe6Q4OM5bhOGcR61mnm0U1MznKdeJg9T45l2PkSpLyjchFGHqdlLgXo1Narbuf,50083,
MyKfJ682VsnnyBCCIWpedIQ,13179,623.00,Npm0gCXuMn,v6oakwQIgyExy7bNhLpeonfU8frU1p6fb76Ix1tlctMagkMfr7y2FlOtbXoEfddQRFrYYvgzH5LmjumcmghzW97nI7ySoT53VyUi,50083,
68gsG8FhP9McZo6S3fubUuQ,13196,869.72,YHE3wQSHgH,BJ5DaYOMXnDDDQ9Wwx4jwQj2eetgixz5nuCwClHezkWouRGlsifMluKCJDN5X2NPUwM56BOkqpl5L2pN11SKODqGMVthOVMB9L0P,50083,
Upd9NRYg0TMQpjYP55x6SaX,13213,422.63,Q5ED2wySD4,bxz1vz6uatyRLU8M8kem68Ddzrd2AM349YFK98CtmK5O3U0eZ74namiZTDDKclm24uONvggGCRdXRRILznsPsIeh4vh6M4Gqf5ru,50083,
mt1S8kHBkN6ZDQGQMNuVZbY,13230,761.53,RdLpmnGdQJ,JpiPMQugQ44XMrc7dZLpKNqMPL5kZLYDhEIvhY4T4oy2w1xgJNbpEos7tb19hwHHcTqRpjsJ4N19kAI6hLjWDfCjwq7A699mZLv1,50083,
64B0GenqLEUzu5QDqloeoiV,13247,884.58,wLPAs6sQvL,Vu132UeNKFHHe4xr8oYVWweEFFv7Ds1SleRx0H8HjTV7LqnshN6M997BEFChrD6Itfo151XtUrJyHohoSmmZU5lj3agfqEV7ayba,50083,
KwCDNbdihOndMZsi7jltk6v,13264,613.46,hWcGneLekh,rRTO2oOrmoVR1h0j0lZMMySgWhvFTfDNacZ7HpsO7dg6YNPH3ZPoBV7lXt6GidKSKzCz8lsVo4JFewM5tX8pTbq5mtK5XMpmDe6H,50083,
R7h9INwr7zNCBIWDFxQSfgF,13281,808.61,cbojfHqAt9,QE1cVgmWhIrprt8fEh86ATsSiSI9mqgiUm1TiyPZo3t858OGrgpzmdUVdJO6mQxvPobSIzh7vCOTihr9DHAbIK5bn3waHBwkNVUw,50083,
TryaY3JcRl359MLC3L1GM2F,13298,998.17,3XACuYphbo,zKMkNIV0yQYYjBCSa65trzTGP4Gu5xo05phWvD516RPqqn5Jf2EnLfZmQpL1dPcfjYst6COxlxRkqb0d0LQa9r46WHnmewdE3mio,50083,
7gisMrg6xoIZlOq8YSVAQnp,13315,347.20,GCSz5fjp7a,Id0NxlVPtHr6Ile3dRvVrpPad6qcn1DO0LTulp1nAtCsOsv2iAzUDscTCukX4HTv76efn2UOMopjupQuiqcMOwxn8uFnoj3X9zpr,50083,
bC3dIOrLaExiBLvPW5h7AKK,13332,597.79,GFBgR3RjAF,Taa1sjdRWnRmHcyPeVMf5xSVR11ryBAUjgGpchy8rweWhhSJW1x8BGyrmJLCp98mGJFkjZWfvgoACBpxT5kWFhlmAPkLJ1JUuhSP,50083,
ihjbfU1slJte73HEjzPLmfD,13349,596.14,o5oqXo2o7Z,G3q4C95w0biQ20jofCv9RFhh3YgA3oitDmwSxPUJrsSCojQIazh4EAxgOMdRMKSOE0DI3qHBgsFC6b6ey7F4XM2JKUyNwxSDDaN5,50083,
RwBpYyQQBtH0qp5cDbZunWC,13366,289.11,exaUw8Oohq,FENIrEcGlVUAUOgCv0HyTaZShEKnhhhAQbNEUW14ActUUoqXHUSMJDOdyvVtCxkYBBVAzII7Nlci8Co4ogtqdbsRaES9aQTPI2gA,50083,
